term,estimate,std.error,statistic,p.value
pct_hispanic_final,0.464414043141225,0.0701414214480017,6.62110966036684,3.4468323802523e-09
pct_black_final,9.24826003626901e-05,2.87990791032388e-05,3.21130408479934,0.00188810301394907
income_avg,-0.210930597639901,0.066112165250984,-3.19049598268545,0.00201310200890605
pct_non_english_home,-0.0103211151070197,0.00401600152428676,-2.56999780617681,0.0119788731941492
pct_bachelors_plus,-0.0426063611116291,0.0171973898060723,-2.47748999075342,0.0152849207427854
(Intercept),0.0467578304258933,0.0190391691059401,2.455875577643,0.0161666581599921
lfpr,0.0522892091341451,0.0248039920575215,2.10809651175844,0.0380757548640762
median_age_final,-0.195814334125691,0.104455798226826,-1.87461431006903,0.0644064071159925
pct_asian_final,-0.00809938063416186,0.0043416886721801,-1.86549088285847,0.0656889467314468
median_rent_final,0.0429051697741266,0.024929701354852,1.72104627983343,0.08901358759659
vacancy_rate,0.106119929049696,0.0620677699727403,1.70974290032175,0.0910951901505488
median_home_value,0.0553930978405844,0.0339132279460934,1.63337733372459,0.106223755894005
pct_foreign_born,0.0112836941017516,0.00695041015879701,1.62345729877107,0.108330040077878
homeownership_rate,0.0985068016797894,0.0612154548607152,1.60918189538776,0.11142001265113
pct_age_65plus,0.0024316761926479,0.00151250667057943,1.60771270629593,0.111742005659581
pov_le_130fpl_share,-0.0236540336132128,0.0251504927395334,-0.940499808818125,0.349723620121933
pct_married_hh,0.357998864949994,0.399961474846626,0.895083370435308,0.373362437640524
pct_single_parent,-0.20932276129208,0.252486072469908,-0.82904676382507,0.40948474493535
emp_rate,0.0191937614600253,0.0246727735258796,0.777932867575376,0.438847428553188
pct_male_final,-0.0689185871418977,0.367726327594057,-0.187418147601275,0.851795766541985
pct_rent_burdened_final,-0.0128411440456049,0.214146705167906,-0.0599642382334885,0.952330019539978
